ogc_fid,page_no,track_id,summary,distance,duration,walking_distance,walking_duration,geojson,switch_points,existence
2282,778,0,"Driving, parking and walking",6269.690347339941,14.07117233710364,229.56860230689003,3.0609896974175492,2282_778_0_1.geojson,1,TRUE
2282,778,0,Walking,5575.1244505301,74.33499267354885,5575.1244505301,74.33499267354885,2282_778_0_2.geojson,0,TRUE
2283,779,0,Walking,14030.501143173315,187.0733485751764,14030.501143173315,187.0733485751764,2283_779_0_1.geojson,0,TRUE
2284,77,0,"Driving, parking and walking",11014.594982963752,47.49343178949022,2285.90870877714,30.478857783619002,2284_77_0_1.geojson,1,TRUE
2284,77,0,Walking,8251.210529251503,110.01614038974496,8251.210529251503,110.01614038974496,2284_77_0_2.geojson,0,TRUE
2285,77,1,Walking,693.893534779,9.251913797030204,693.893534779,9.251913797030204,2285_77_1_1.geojson,0,TRUE
2286,780,0,"Driving, parking and walking",15064.024230526695,29.17144154540736,206.63163006053,2.75516340080018,2286_780_0_1.geojson,1,TRUE
2286,780,0,Walking,12546.732693037546,167.28976924008245,12546.732693037546,167.28976924008245,2286_780_0_2.geojson,0,TRUE
2287,781,0,"Driving, parking and walking",9979.050519304845,38.427676943111976,1729.0414215805597,23.053960621016493,2287_781_0_1.geojson,1,TRUE
2287,781,0,Walking,8992.23262125105,119.89643494971426,8992.23262125105,119.89643494971426,2287_781_0_2.geojson,0,TRUE
2288,782,0,"Driving, parking and walking",11481.283653047214,30.377854943101468,661.1071049705199,8.814836399584898,2288_782_0_1.geojson,1,TRUE
2288,782,0,Walking,11103.531159180431,148.04708212203568,11103.531159180431,148.04708212203568,2288_782_0_2.geojson,0,TRUE
2289,783,0,"Driving, parking and walking",12626.577404135487,33.997343696928226,741.6896382429999,9.889270176548612,2289_783_0_1.geojson,1,TRUE
2289,783,0,Walking,11761.544509396392,156.82059345822645,11761.544509396392,156.82059345822645,2289_783_0_2.geojson,0,TRUE
2290,784,0,"Driving, parking and walking",6426.271194269693,20.500555035161515,657.2530996187401,8.763449661561292,2290_784_0_1.geojson,1,TRUE
2290,784,0,Walking,4933.37191831763,65.77829224407064,4933.37191831763,65.77829224407064,2290_784_0_2.geojson,0,TRUE
2292,786,0,"Driving, parking and walking",12131.643344076982,45.477108283775785,1953.8380633546803,26.051249177997278,2292_786_0_1.geojson,1,TRUE
2292,786,0,Walking,10306.42569028989,137.41900920352174,10306.42569028989,137.41900920352174,2292_786_0_2.geojson,0,TRUE
2293,787,0,"Driving, parking and walking",15937.61969993395,44.8233652889964,918.0774581655498,12.241107775510066,2293_787_0_1.geojson,1,TRUE
2293,787,0,Walking,14438.538197188063,192.51384262869286,14438.538197188063,192.51384262869286,2293_787_0_2.geojson,0,TRUE
2294,788,0,Walking,9500.127251640633,126.66836335489172,9500.127251640633,126.66836335489172,2294_788_0_1.geojson,0,TRUE
2296,78,0,Walking,717.2610361074,9.56348048140809,717.2610361074,9.56348048140809,2296_78_0_1.geojson,0,TRUE
2296,78,0,"Driving, parking and walking",9659.142016365868,64.69024673135425,3310.93623354542,44.145891447161915,2296_78_0_2.geojson,1,TRUE
2297,78,1,Walking,1969.5679707289703,26.260906276320625,1969.5679707289703,26.260906276320625,2297_78_1_1.geojson,0,TRUE
2299,791,0,"Driving, parking and walking",22818.524455663155,76.81779459738543,3343.6217532699097,44.58169837682068,2299_791_0_1.geojson,1,TRUE
2299,791,0,Walking,18962.436126106706,252.83248168079058,18962.436126106706,252.83248168079058,2299_791_0_2.geojson,0,TRUE
2300,792,0,"Driving, parking and walking",21029.631845884767,43.189868959259684,201.90896358713997,2.692194514488471,2300_792_0_1.geojson,1,TRUE
2300,792,0,Walking,20668.7269399099,275.5830258647761,20668.7269399099,275.5830258647761,2300_792_0_2.geojson,0,TRUE
2302,793,0,"Driving, parking and walking",5114.584877409217,23.40540887298023,1113.49143367664,14.84662744898475,2302_793_0_1.geojson,1,TRUE
2302,793,0,Walking,4288.1827265701095,57.175769687458526,4288.1827265701095,57.175769687458526,2302_793_0_2.geojson,0,TRUE
2303,794,0,Walking,7740.762492891392,103.21016657162711,7740.762492891392,103.21016657162711,2303_794_0_1.geojson,0,TRUE
2304,795,0,"Driving, parking and walking",2725.6432026524894,5.874483252380925,23.8158420391,0.31761956052054097,2304_795_0_1.geojson,1,TRUE
2304,795,0,Walking,2134.0052913101804,28.453403884064606,2134.0052913101804,28.453403884064606,2304_795_0_2.geojson,0,TRUE
2305,796,0,"Driving, parking and walking",14942.413282816015,34.12649281745164,509.11243221557,6.788240762857298,2305_796_0_1.geojson,1,TRUE
2305,796,0,Walking,13539.077783406683,180.5210371116378,13539.077783406683,180.5210371116378,2305_796_0_2.geojson,0,TRUE
2306,797,0,"Driving, parking and walking",17456.84198994766,48.26265214695836,1551.06380390621,20.680925718697765,2306_797_0_1.geojson,1,TRUE
2306,797,0,Walking,13742.999756181582,183.23999674862958,13742.999756181582,183.23999674862958,2306_797_0_2.geojson,0,TRUE
2307,798,0,"Driving, parking and walking",15280.941305845417,40.06567338612408,841.4058473983999,11.21881963195062,2307_798_0_1.geojson,1,TRUE
2307,798,0,Walking,13191.979606985,175.89306142602703,13191.979606985,175.89306142602703,2307_798_0_2.geojson,0,TRUE
2308,799,0,"Driving, parking and walking",13311.983421520823,46.22287296188818,1840.0401836753801,24.533944115610403,2308_799_0_1.geojson,1,TRUE
2308,799,0,Walking,11226.048104482004,149.68064139271925,11226.048104482004,149.68064139271925,2308_799_0_2.geojson,0,TRUE
2309,79,0,Walking,5580.621038001647,74.4082805065026,5580.621038001647,74.4082805065026,2309_79_0_1.geojson,0,TRUE
2311,79,2,Walking,1657.22911610313,22.09638821465316,1657.22911610313,22.09638821465316,2311_79_2_1.geojson,0,TRUE
2312,7,0,"Driving, parking and walking",6043.3710668787335,22.51225643275433,939.1938847987001,12.522660130618027,2312_7_0_1.geojson,1,TRUE
2312,7,0,Walking,4135.989260944981,55.146523479128525,4135.989260944981,55.146523479128525,2312_7_0_2.geojson,0,TRUE
2313,800,0,"Driving, parking and walking",13364.280126339354,39.0211425578588,1288.54442216861,17.180667295538516,2313_800_0_1.geojson,1,TRUE
2313,800,0,Walking,11548.13368089757,153.975115744916,11548.13368089757,153.975115744916,2313_800_0_2.geojson,0,TRUE
2314,801,0,"Driving, parking and walking",25243.261618259017,55.17001538847093,1230.68720305029,16.409237707296175,2314_801_0_1.geojson,1,TRUE
2315,802,0,"Driving, parking and walking",13566.814914195571,27.672822867926293,266.67390620895,3.5557270827771124,2315_802_0_1.geojson,1,TRUE
2315,802,0,Walking,12507.664995079418,166.76886660064204,12507.664995079418,166.76886660064204,2315_802_0_2.geojson,0,TRUE
2316,803,0,Walking,9516.995046025368,126.89326728002099,9516.995046025368,126.89326728002099,2316_803_0_1.geojson,0,TRUE
2318,805,0,"Driving, parking and walking",19389.042937455128,44.40612291776354,900.2804107733,12.00381381028066,2318_805_0_1.geojson,1,TRUE
2319,806,0,"Driving, parking and walking",8002.09925378889,17.04787924406311,183.27465630350997,2.4437370840406922,2319_806_0_1.geojson,1,TRUE
2319,806,0,Walking,7601.361261757061,101.35148348984073,7601.361261757061,101.35148348984073,2319_806_0_2.geojson,0,TRUE
2320,807,0,Walking,5683.496567466022,75.77995423269081,5683.496567466022,75.77995423269081,2320_807_0_1.geojson,0,TRUE
2322,809,0,"Driving, parking and walking",25498.343584354025,64.91984381704674,1646.5476193907498,21.954043258488454,2322_809_0_1.geojson,1,TRUE
2323,80,0,Walking,1923.6708545628703,25.6489447274408,1923.6708545628703,25.6489447274408,2323_80_0_1.geojson,0,TRUE
2324,80,1,Walking,225.99553170236996,3.0132737560240668,225.99553170236996,3.0132737560240668,2324_80_1_1.geojson,0,TRUE
2325,80,2,"Driving, parking and walking",9392.877601647297,31.02016186753402,1081.07189986762,14.414366998198899,2325_80_2_1.geojson,1,TRUE
2325,80,2,Walking,7744.028965934731,103.25371954553825,7744.028965934731,103.25371954553825,2325_80_2_2.geojson,0,TRUE
2326,80,3,Walking,333.55141311920005,4.447352174911549,333.55141311920005,4.447352174911549,2326_80_3_1.geojson,0,TRUE
2326,80,3,"Driving, parking and walking",1266.5263797235998,8.990540146649103,549.60865841103,7.328190445462082,2326_80_3_2.geojson,1,TRUE
2327,810,0,"Driving, parking and walking",25433.359235676995,58.990487182792016,852.9486586628051,11.3727237821423,2327_810_0_1.geojson,1,TRUE
2327,810,0,Walking,22003.27165727216,293.376955429562,22003.27165727216,293.376955429562,2327_810_0_2.geojson,0,TRUE
2328,811,0,"Driving, parking and walking",16828.666304744656,36.02139375014307,320.13495782435,4.268541104313997,2328_811_0_1.geojson,1,TRUE
2328,811,0,Walking,15690.207213630783,209.20276284788758,15690.207213630783,209.20276284788758,2328_811_0_2.geojson,0,TRUE
2329,812,0,"Driving, parking and walking",10181.656557310669,19.74615813747821,166.7636518594,2.223590358119776,2329_812_0_1.geojson,1,TRUE
2329,812,0,Walking,8987.656772627304,119.83542363473109,8987.656772627304,119.83542363473109,2329_812_0_2.geojson,0,TRUE
2330,813,0,"Driving, parking and walking",5718.3728573015205,20.433933349726267,845.0205377430399,11.267015503212368,2330_813_0_1.geojson,1,TRUE
2330,813,0,Walking,3870.7022956281576,51.60936394157975,3870.7022956281576,51.60936394157975,2330_813_0_2.geojson,0,TRUE
2331,814,0,"Driving, parking and walking",5647.024767588208,24.793767007491155,1240.7303278105596,16.543146037432777,2331_814_0_1.geojson,1,TRUE
2331,814,0,Walking,3961.617463366441,52.82156617808712,3961.617463366441,52.82156617808712,2331_814_0_2.geojson,0,TRUE
2332,815,0,Walking,12270.485178164245,163.60646904178094,12270.485178164245,163.60646904178094,2332_815_0_1.geojson,0,TRUE
2333,816,0,"Driving, parking and walking",19410.253513597116,60.82224695033561,2046.1040553834996,27.28146240504513,2333_816_0_1.geojson,1,TRUE
2333,816,0,Walking,18471.891636454096,246.29188848543882,18471.891636454096,246.29188848543882,2333_816_0_2.geojson,0,TRUE
2334,817,0,"Driving, parking and walking",17113.389542835896,46.68145828154744,1266.44824466771,16.886051595527253,2334_817_0_1.geojson,1,TRUE
2334,817,0,Walking,15828.486954304182,211.046492723528,15828.486954304182,211.046492723528,2334_817_0_2.geojson,0,TRUE
2335,818,0,"Driving, parking and walking",4302.208536831153,16.697478950962086,693.6786457885,9.249123610490212,2335_818_0_1.geojson,1,TRUE
2335,818,0,Walking,3273.40991897822,43.64546558626716,3273.40991897822,43.64546558626716,2335_818_0_2.geojson,0,TRUE
2336,819,0,"Driving, parking and walking",1604.887959239,9.669391645851537,575.2517238719399,7.670097984940026,2336_819_0_1.geojson,1,TRUE
2336,819,0,Walking,1395.28146807817,18.603752907662425,1395.28146807817,18.603752907662425,2336_819_0_2.geojson,0,TRUE
2337,81,0,"Driving, parking and walking",8308.8837119458,46.56611284601958,2774.01983743038,36.98700616564594,2337_81_0_1.geojson,1,TRUE
2337,81,0,Walking,6560.291701797523,87.47055602374827,6560.291701797523,87.47055602374827,2337_81_0_2.geojson,0,TRUE
2338,81,1,"Driving, parking and walking",1209.3899326887902,7.974266347232648,467.27142860792,6.230360714756692,2338_81_1_1.geojson,1,TRUE
2338,81,1,Walking,990.5889967442898,13.207853289890846,990.5889967442898,13.207853289890846,2338_81_1_2.geojson,0,TRUE
2340,821,0,"Driving, parking and walking",9572.670186990263,30.778530517313428,1034.5418949713,13.793966932916181,2340_821_0_1.geojson,1,TRUE
2340,821,0,Walking,6607.397238283448,88.0986298435591,6607.397238283448,88.0986298435591,2340_821_0_2.geojson,0,TRUE
2341,822,0,"Driving, parking and walking",5212.11324345678,16.350864856554725,533.2893779160801,7.110600038863292,2341_822_0_1.geojson,1,TRUE
2341,822,0,Walking,4924.54451953372,65.66059359361878,4924.54451953372,65.66059359361878,2341_822_0_2.geojson,0,TRUE
2342,823,0,"Driving, parking and walking",22689.194531092322,50.504101134855446,919.79149898164,12.263961653057875,2342_823_0_1.geojson,1,TRUE
2342,823,0,Walking,20637.502158882075,275.16669545107356,20637.502158882075,275.16669545107356,2342_823_0_2.geojson,0,TRUE
2343,824,0,"Driving, parking and walking",19561.492829827264,42.8257408842517,638.2688820881301,8.510326761153793,2343_824_0_1.geojson,1,TRUE
2343,824,0,Walking,17161.374947975026,228.8183326390947,17161.374947975026,228.8183326390947,2343_824_0_2.geojson,0,TRUE
2344,825,0,"Driving, parking and walking",15309.445094933308,53.484479640668305,2056.18266883571,27.415843917740922,2344_825_0_1.geojson,1,TRUE
2344,825,0,Walking,13631.129980899255,181.74839974486906,13631.129980899255,181.74839974486906,2344_825_0_2.geojson,0,TRUE
2345,826,0,"Driving, parking and walking",21562.617307619457,47.840460007174926,671.0277259780501,8.947111346351635,2345_826_0_1.geojson,1,TRUE
2345,826,0,Walking,20041.26986689168,267.2169315578878,20041.26986689168,267.2169315578878,2345_826_0_2.geojson,0,TRUE
2346,827,0,"Driving, parking and walking",17653.905249532778,44.151205005751606,858.86642432893,11.451627324357105,2346_827_0_1.geojson,1,TRUE
2346,827,0,Walking,16335.824413481561,217.81099217920956,16335.824413481561,217.81099217920956,2346_827_0_2.geojson,0,TRUE
2347,828,0,Walking,371.25386744579,4.950051565931492,371.25386744579,4.950051565931492,2347_828_0_1.geojson,0,TRUE
2347,828,0,"Driving, parking and walking",2277.58484020872,19.473989857557804,1230.12029177472,16.401678890288593,2347_828_0_2.geojson,1,TRUE
2348,829,0,"Driving, parking and walking",13241.344996584026,33.18631793584146,511.25047792613,6.816748038998026,2348_829_0_1.geojson,1,TRUE
2348,829,0,Walking,11990.592428031963,159.87456570669323,11990.592428031963,159.87456570669323,2348_829_0_2.geojson,0,TRUE
2349,82,0,"Driving, parking and walking",4432.39307551914,19.687992052366372,962.46639897838,12.832960319679652,2349_82_0_1.geojson,1,TRUE
2349,82,0,Walking,1969.38577104993,26.258476947266754,1969.38577104993,26.258476947266754,2349_82_0_2.geojson,0,TRUE
2350,82,1,"Driving, parking and walking",6202.9669733638,45.39068664319641,2576.3789561251,34.35179441491545,2350_82_1_1.geojson,1,TRUE
2350,82,1,Walking,5878.6051426018585,78.38140190116218,5878.6051426018585,78.38140190116218,2350_82_1_2.geojson,0,TRUE
2352,830,0,Walking,8075.872812321583,107.67830416401848,8075.872812321583,107.67830416401848,2352_830_0_1.geojson,0,TRUE
2353,831,0,Walking,15802.75407978071,210.7033877298828,15802.75407978071,210.7033877298828,2353_831_0_1.geojson,0,TRUE
2354,832,0,Walking,2935.7537243990896,39.14338299189,2935.7537243990896,39.14338299189,2354_832_0_1.geojson,0,TRUE
2355,833,0,Walking,12344.575143289481,164.59433524344823,12344.575143289481,164.59433524344823,2355_833_0_1.geojson,0,TRUE
2356,834,0,"Driving, parking and walking",10237.508506144999,40.171668813195446,1584.2318985545699,21.123166980674792,2356_834_0_1.geojson,1,TRUE
2356,834,0,Walking,7703.389998459978,102.71186664587626,7703.389998459978,102.71186664587626,2356_834_0_2.geojson,0,TRUE
2357,835,0,"Driving, parking and walking",19046.720519699476,40.444616190047604,175.42340255101,2.3390537006742873,2357_835_0_1.geojson,1,TRUE
2357,835,0,Walking,17705.307322625118,236.0707643010779,17705.307322625118,236.0707643010779,2357_835_0_2.geojson,0,TRUE
2358,836,0,"Driving, parking and walking",4859.271522970933,12.224170971212004,240.22232900707002,3.2030393867529274,2358_836_0_1.geojson,1,TRUE
2358,836,0,Walking,3900.091953083848,52.00122604098799,3900.091953083848,52.00122604098799,2358_836_0_2.geojson,0,TRUE
2359,837,0,"Driving, parking and walking",10411.40175735009,26.275585188927923,601.0813059479899,8.014492412619832,2359_837_0_1.geojson,1,TRUE
2359,837,0,Walking,8954.6237343976,119.39498312500291,8954.6237343976,119.39498312500291,2359_837_0_2.geojson,0,TRUE
2360,838,0,"Driving, parking and walking",20026.36724072558,49.4191045764118,955.23953393129,12.736602119052032,2360_838_0_1.geojson,1,TRUE
2360,838,0,Walking,16836.412434445527,224.48549912537933,16836.412434445527,224.48549912537933,2360_838_0_2.geojson,0,TRUE
2361,839,0,"Driving, parking and walking",20547.17841188738,59.047071285305904,1622.5649164127897,21.63427388544978,2361_839_0_1.geojson,1,TRUE
2361,839,0,Walking,19848.069462510677,264.6409261661475,19848.069462510677,264.6409261661475,2361_839_0_2.geojson,0,TRUE
2363,83,1,"Driving, parking and walking",3946.52666860027,20.084781016784028,1031.2394700194,13.749934600224293,2363_83_1_1.geojson,1,TRUE
2363,83,1,Walking,2978.35690075266,39.711425343269504,2978.35690075266,39.711425343269504,2363_83_1_2.geojson,0,TRUE
2364,840,0,Walking,10555.540342349323,140.74053789763917,10555.540342349323,140.74053789763917,2364_840_0_1.geojson,0,TRUE
2365,841,0,"Driving, parking and walking",4529.14102075225,17.00145661340495,602.59230861423,8.034639114836313,2365_841_0_1.geojson,1,TRUE
2365,841,0,Walking,4204.2531938967195,56.056709251816145,4204.2531938967195,56.056709251816145,2365_841_0_2.geojson,0,TRUE
2371,845,0,"Driving, parking and walking",7517.645920400036,23.63218306769296,837.88557202633,11.171882626989806,2371_845_0_1.geojson,1,TRUE
2371,845,0,Walking,6174.8120147319905,82.3308268628874,6174.8120147319905,82.3308268628874,2371_845_0_2.geojson,0,TRUE
2372,845,1,Walking,7956.114406080428,106.08152541414059,7956.114406080428,106.08152541414059,2372_845_1_1.geojson,0,TRUE
2373,846,0,"Driving, parking and walking",12373.18659037809,24.26786848782789,80.03103295625999,1.0671554394141336,2373_846_0_1.geojson,1,TRUE
2373,846,0,Walking,11250.445775792461,150.00594367685775,11250.445775792461,150.00594367685775,2373_846_0_2.geojson,0,TRUE
2374,847,0,"Driving, parking and walking",21074.911115509145,61.991799029786606,1911.6337526815905,25.488525035690806,2374_847_0_1.geojson,1,TRUE
